title,year,genre,rating
Avengers Endgame,2019,Action,4.6
RRR,2022,Action,4.7
Inception,2018,Sci-Fi,4.5
Jumanji,2021,Comedy,4.0
Titanic,2017,Romance,4.3
KGF Chapter 2,2023,Action,4.4
Frozen 2,2020,Animation,4.1
The Batman,2022,Action,4.2
Interstellar,2016,Sci-Fi,4.6
Dangal,2016,Drama,4.8
Pushpa,2021,Action,4.1
3 Idiots,2015,Comedy,4.9
Bahubali,2017,Action,4.5
Joker,2019,Drama,4.4
Coco,2018,Animation,4.5
Deadpool,2018,Action,4.2
The Conjuring,2019,Horror,4.0
Doctor Strange,2022,Action,4.3
La La Land,2016,Romance,4.2
Parasite,2019,Thriller,4.6

  
